entry_time,exit_time,direction,lots,entry_price,exit_price,sl,tp,pnl,exit_reason,strategy,bars_held
2025-08-04 14:00:00,2025-08-04 19:00:00,BUY,0.5,0.64818,0.64614,0.64618,0.65218,-102.0,SL,regime_weighted_vote,5
2025-08-05 12:00:00,2025-08-05 19:00:00,SELL,0.49,0.64571,0.64775,0.64771,0.64171,-99.96,SL,regime_weighted_vote,7
2025-08-05 20:00:00,2025-08-07 07:00:00,BUY,0.48,0.64748,0.65144,0.64548,0.65148,190.08,TP,regime_weighted_vote,35
2025-08-07 11:00:00,2025-08-07 17:00:00,BUY,0.49,0.65308,0.65104,0.65108,0.65708,-99.96,SL,regime_weighted_vote,6
2025-08-08 07:00:00,2025-08-11 15:00:00,BUY,0.49,0.65216,0.65012,0.65016,0.65616,-99.96,SL,regime_weighted_vote,32
2025-08-12 06:00:00,2025-08-12 08:00:00,BUY,0.48,0.65182,0.64978,0.64982,0.65582,-97.92,SL,regime_weighted_vote,2
2025-08-11 15:00:00,2025-08-12 18:00:00,SELL,0.48,0.65055,0.65259,0.65255,0.64655,-97.92,SL,regime_weighted_vote,27
2025-08-13 03:00:00,2025-08-14 04:00:00,BUY,0.47,0.65252,0.65648,0.65052,0.65652,186.12,TP,regime_weighted_vote,25
2025-08-14 05:00:00,2025-08-14 09:00:00,BUY,0.48,0.65576,0.65372,0.65376,0.65976,-97.92,SL,regime_weighted_vote,4
2025-08-14 10:00:00,2025-08-14 16:00:00,SELL,0.48,0.65318,0.64922,0.65518,0.64918,190.08,TP,regime_weighted_vote,6
2025-08-14 16:00:00,2025-08-15 10:00:00,SELL,0.49,0.64905,0.65109,0.65105,0.64505,-99.96,SL,regime_weighted_vote,18
2025-08-15 15:00:00,2025-08-18 17:00:00,BUY,0.48,0.65157,0.64953,0.64957,0.65557,-97.92,SL,regime_weighted_vote,26
2025-08-18 15:00:00,2025-08-19 17:00:00,SELL,0.48,0.65065,0.64669,0.65265,0.64665,190.08,TP,regime_weighted_vote,26
2025-08-19 18:00:00,2025-08-21 08:00:00,SELL,0.49,0.64573,0.64177,0.64773,0.64173,194.04,TP,regime_weighted_vote,38
2025-08-21 15:00:00,2025-08-22 17:00:00,SELL,0.5,0.64193,0.64397,0.64393,0.63793,-102.0,SL,regime_weighted_vote,26
2025-08-22 17:00:00,2025-08-25 04:00:00,BUY,0.49,0.64929,0.64725,0.64729,0.65329,-99.96,SL,regime_weighted_vote,11
2025-08-26 05:00:00,2025-08-26 19:00:00,SELL,0.49,0.64796,0.65,0.64996,0.64396,-99.96,SL,regime_weighted_vote,14
2025-08-25 06:00:00,2025-08-27 11:00:00,BUY,0.49,0.64868,0.64664,0.64668,0.65268,-99.96,SL,regime_weighted_vote,53
2025-08-27 11:00:00,2025-08-27 18:00:00,SELL,0.48,0.64698,0.64902,0.64898,0.64298,-97.92,SL,regime_weighted_vote,7
2025-08-28 00:00:00,2025-08-29 17:00:00,BUY,0.47,0.65017,0.65413,0.64817,0.65417,186.12,TP,regime_weighted_vote,41
2025-08-29 20:00:00,2025-09-02 10:00:00,BUY,0.48,0.65436,0.65232,0.65236,0.65836,-97.92,SL,regime_weighted_vote,38
2025-09-02 05:00:00,2025-09-02 10:00:00,SELL,0.48,0.65441,0.65045,0.65641,0.65041,190.08,TP,regime_weighted_vote,5
2025-09-02 11:00:00,2025-09-03 12:00:00,SELL,0.49,0.65124,0.65328,0.65324,0.64724,-99.96,SL,regime_weighted_vote,25
2025-09-03 05:00:00,2025-09-04 17:00:00,BUY,0.48,0.65205,0.65001,0.65005,0.65605,-97.92,SL,regime_weighted_vote,36
2025-09-04 14:00:00,2025-09-05 08:00:00,SELL,0.48,0.65154,0.65358,0.65354,0.64754,-97.92,SL,regime_weighted_vote,18
2025-09-05 03:00:00,2025-09-05 15:00:00,BUY,0.47,0.65262,0.65658,0.65062,0.65662,186.12,TP,regime_weighted_vote,12
2025-09-05 15:00:00,2025-09-05 17:00:00,BUY,0.48,0.65716,0.65512,0.65516,0.66116,-97.92,SL,regime_weighted_vote,2
2025-09-05 17:00:00,2025-09-08 16:00:00,BUY,0.48,0.65568,0.65964,0.65368,0.65968,190.08,TP,regime_weighted_vote,23
2025-09-08 16:00:00,2025-09-10 17:00:00,BUY,0.49,0.65898,0.66294,0.65698,0.66298,194.04,TP,regime_weighted_vote,49
2025-09-10 17:00:00,2025-09-11 00:00:00,BUY,0.5,0.66282,0.66078,0.66082,0.66682,-102.0,SL,regime_weighted_vote,7
2025-09-11 02:00:00,2025-09-11 12:00:00,BUY,0.49,0.66186,0.65982,0.65986,0.66586,-99.96,SL,regime_weighted_vote,10
2025-09-11 06:00:00,2025-09-11 16:00:00,SELL,0.49,0.66119,0.66323,0.66319,0.65719,-99.96,SL,regime_weighted_vote,10
2025-09-12 13:00:00,2025-09-15 18:00:00,SELL,0.48,0.66483,0.66687,0.66683,0.66083,-97.92,SL,regime_weighted_vote,29
2025-09-11 16:00:00,2025-09-16 03:00:00,BUY,0.48,0.66346,0.66742,0.66146,0.66746,190.08,TP,regime_weighted_vote,59
2025-09-16 12:00:00,2025-09-16 20:00:00,SELL,0.48,0.66667,0.66871,0.66867,0.66267,-97.92,SL,regime_weighted_vote,8
2025-09-16 03:00:00,2025-09-17 21:00:00,BUY,0.49,0.66676,0.66472,0.66476,0.67076,-99.96,SL,regime_weighted_vote,42
2025-09-17 11:00:00,2025-09-17 21:00:00,SELL,0.48,0.667,0.66904,0.669,0.663,-97.92,SL,regime_weighted_vote,10
2025-09-17 22:00:00,2025-09-18 09:00:00,SELL,0.47,0.66579,0.66183,0.66779,0.66179,186.12,TP,regime_weighted_vote,11
2025-09-18 16:00:00,2025-09-22 10:00:00,SELL,0.48,0.66198,0.65802,0.66398,0.65798,190.08,TP,regime_weighted_vote,42
2025-09-22 10:00:00,2025-09-22 15:00:00,SELL,0.49,0.65789,0.65993,0.65989,0.65389,-99.96,SL,regime_weighted_vote,5
2025-09-22 13:00:00,2025-09-24 19:00:00,BUY,0.49,0.65951,0.65747,0.65751,0.66351,-99.96,SL,regime_weighted_vote,54
2025-09-25 13:00:00,2025-09-25 15:00:00,BUY,0.48,0.659,0.65696,0.657,0.663,-97.92,SL,regime_weighted_vote,2
2025-09-24 16:00:00,2025-09-25 16:00:00,SELL,0.48,0.65915,0.65519,0.66115,0.65515,190.08,TP,regime_weighted_vote,24
2025-09-25 16:00:00,2025-09-29 06:00:00,SELL,0.48,0.65452,0.65656,0.65652,0.65052,-97.92,SL,regime_weighted_vote,38
2025-09-29 03:00:00,2025-09-30 07:00:00,BUY,0.48,0.65562,0.65958,0.65362,0.65962,190.08,TP,regime_weighted_vote,28
2025-09-30 12:00:00,2025-10-01 06:00:00,BUY,0.49,0.66118,0.65914,0.65918,0.66518,-99.96,SL,regime_weighted_vote,18
2025-10-02 03:00:00,2025-10-02 17:00:00,BUY,0.48,0.66066,0.65862,0.65866,0.66466,-97.92,SL,regime_weighted_vote,14
2025-10-02 04:00:00,2025-10-02 18:00:00,SELL,0.49,0.66186,0.6579,0.66386,0.65786,194.04,TP,regime_weighted_vote,14
2025-10-03 19:00:00,2025-10-06 00:00:00,BUY,0.48,0.66088,0.65884,0.65888,0.66488,-97.92,SL,regime_weighted_vote,5
2025-10-03 01:00:00,2025-10-06 10:00:00,SELL,0.49,0.65945,0.66149,0.66145,0.65545,-99.96,SL,regime_weighted_vote,33
2025-10-06 16:00:00,2025-10-07 09:00:00,BUY,0.48,0.66161,0.65957,0.65961,0.66561,-97.92,SL,regime_weighted_vote,17
2025-10-07 09:00:00,2025-10-08 09:00:00,SELL,0.47,0.65967,0.65571,0.66167,0.65567,186.12,TP,regime_weighted_vote,24
2025-10-08 13:00:00,2025-10-09 03:00:00,SELL,0.48,0.65745,0.65949,0.65945,0.65345,-97.92,SL,regime_weighted_vote,14
2025-10-08 23:00:00,2025-10-09 17:00:00,BUY,0.48,0.65855,0.65651,0.65655,0.66255,-97.92,SL,regime_weighted_vote,18
2025-10-09 12:00:00,2025-10-09 18:00:00,SELL,0.48,0.6594,0.65544,0.6614,0.6554,190.08,TP,regime_weighted_vote,6
2025-10-09 18:00:00,2025-10-10 18:00:00,SELL,0.48,0.65531,0.65135,0.65731,0.65131,190.08,TP,regime_weighted_vote,24
2025-10-10 18:00:00,2025-10-13 01:00:00,SELL,0.49,0.6492,0.65124,0.6512,0.6452,-99.96,SL,regime_weighted_vote,7
2025-10-13 01:00:00,2025-10-13 04:00:00,SELL,0.49,0.64968,0.65172,0.65168,0.64568,-99.96,SL,regime_weighted_vote,3
2025-10-13 12:00:00,2025-10-14 06:00:00,BUY,0.48,0.65227,0.65023,0.65027,0.65627,-97.92,SL,regime_weighted_vote,18
2025-10-13 15:00:00,2025-10-14 08:00:00,SELL,0.48,0.65076,0.6468,0.65276,0.64676,190.08,TP,regime_weighted_vote,17
2025-10-14 08:00:00,2025-10-14 18:00:00,SELL,0.49,0.64676,0.6488,0.64876,0.64276,-99.96,SL,regime_weighted_vote,10
2025-10-14 18:00:00,2025-10-15 05:00:00,SELL,0.48,0.64894,0.65098,0.65094,0.64494,-97.92,SL,regime_weighted_vote,11
2025-10-15 02:00:00,2025-10-16 21:00:00,BUY,0.48,0.64907,0.64703,0.64707,0.65307,-97.92,SL,regime_weighted_vote,43
2025-10-15 21:00:00,2025-10-17 05:00:00,SELL,0.48,0.65058,0.64662,0.65258,0.64658,190.08,TP,regime_weighted_vote,32
2025-10-17 05:00:00,2025-10-17 14:00:00,SELL,0.48,0.6468,0.64884,0.6488,0.6428,-97.92,SL,regime_weighted_vote,9
2025-10-21 17:00:00,2025-10-22 09:00:00,SELL,0.48,0.64895,0.65099,0.65095,0.64495,-97.92,SL,regime_weighted_vote,16
2025-10-22 21:00:00,2025-10-23 10:00:00,SELL,0.47,0.64847,0.65051,0.65047,0.64447,-95.88,SL,regime_weighted_vote,13
2025-10-24 13:00:00,2025-10-24 15:00:00,SELL,0.47,0.64956,0.6516,0.65156,0.64556,-95.88,SL,regime_weighted_vote,2
2025-10-17 20:00:00,2025-10-26 23:00:00,BUY,0.48,0.64895,0.65291,0.64695,0.65295,190.08,TP,regime_weighted_vote,124
2025-10-27 02:00:00,2025-10-27 10:00:00,SELL,0.47,0.65298,0.65502,0.65498,0.64898,-95.88,SL,regime_weighted_vote,8
2025-10-27 04:00:00,2025-10-28 16:00:00,BUY,0.47,0.65365,0.65761,0.65165,0.65765,186.12,TP,regime_weighted_vote,36
2025-10-28 09:00:00,2025-10-28 16:00:00,SELL,0.47,0.65491,0.65695,0.65691,0.65091,-95.88,SL,regime_weighted_vote,7
2025-10-28 17:00:00,2025-10-29 20:00:00,BUY,0.47,0.65837,0.65633,0.65637,0.66237,-95.88,SL,regime_weighted_vote,27
2025-10-30 06:00:00,2025-10-30 14:00:00,SELL,0.47,0.6593,0.65534,0.6613,0.6553,186.12,TP,regime_weighted_vote,8
2025-11-03 05:00:00,2025-11-03 16:00:00,BUY,0.48,0.65527,0.65323,0.65327,0.65927,-97.92,SL,regime_weighted_vote,11
2025-10-30 22:00:00,2025-11-04 07:00:00,SELL,0.48,0.65529,0.65133,0.65729,0.65129,190.08,TP,regime_weighted_vote,56
2025-11-04 07:00:00,2025-11-05 02:00:00,SELL,0.48,0.65108,0.64712,0.65308,0.64708,190.08,TP,regime_weighted_vote,19
2025-11-05 03:00:00,2025-11-05 05:00:00,SELL,0.49,0.64662,0.64866,0.64862,0.64262,-99.96,SL,regime_weighted_vote,2
2025-11-05 05:00:00,2025-11-05 18:00:00,SELL,0.48,0.64916,0.6512,0.65116,0.64516,-97.92,SL,regime_weighted_vote,13
2025-11-05 19:00:00,2025-11-06 16:00:00,BUY,0.48,0.65059,0.64855,0.64859,0.65459,-97.92,SL,regime_weighted_vote,21
2025-11-06 17:00:00,2025-11-06 21:00:00,SELL,0.47,0.6468,0.64884,0.6488,0.6428,-95.88,SL,regime_weighted_vote,4
2025-11-07 01:00:00,2025-11-10 02:00:00,SELL,0.47,0.64826,0.6503,0.65026,0.64426,-95.88,SL,regime_weighted_vote,25
2025-11-06 16:00:00,2025-11-10 03:00:00,BUY,0.47,0.6481,0.65206,0.6461,0.6521,186.12,TP,regime_weighted_vote,35
2025-11-10 06:00:00,2025-11-12 10:00:00,SELL,0.48,0.65233,0.65437,0.65433,0.64833,-97.92,SL,regime_weighted_vote,52
2025-11-10 03:00:00,2025-11-13 02:00:00,BUY,0.47,0.65171,0.65567,0.64971,0.65571,186.12,TP,regime_weighted_vote,71
2025-11-13 03:00:00,2025-11-13 20:00:00,BUY,0.48,0.65574,0.6537,0.65374,0.65974,-97.92,SL,regime_weighted_vote,17
2025-11-13 21:00:00,2025-11-14 04:00:00,SELL,0.47,0.6527,0.65474,0.6547,0.6487,-95.88,SL,regime_weighted_vote,7
2025-11-14 07:00:00,2025-11-17 20:00:00,SELL,0.47,0.65374,0.64978,0.65574,0.64974,186.12,TP,regime_weighted_vote,37
2025-11-17 21:00:00,2025-11-18 13:00:00,SELL,0.48,0.64824,0.65028,0.65024,0.64424,-97.92,SL,regime_weighted_vote,16
2025-11-18 20:00:00,2025-11-19 03:00:00,BUY,0.47,0.65131,0.64927,0.64931,0.65531,-95.88,SL,regime_weighted_vote,7
2025-11-19 11:00:00,2025-11-20 18:00:00,SELL,0.47,0.64856,0.6446,0.65056,0.64456,186.12,TP,regime_weighted_vote,31
2025-11-20 07:00:00,2025-11-20 18:00:00,BUY,0.47,0.64786,0.64582,0.64586,0.65186,-95.88,SL,regime_weighted_vote,11
2025-11-20 19:00:00,2025-11-24 01:00:00,SELL,0.47,0.64441,0.64645,0.64641,0.64041,-95.88,SL,regime_weighted_vote,30
2025-11-25 06:00:00,2025-11-25 19:00:00,SELL,0.47,0.64529,0.64733,0.64729,0.64129,-95.88,SL,regime_weighted_vote,13
2025-11-21 20:00:00,2025-11-26 03:00:00,BUY,0.47,0.64528,0.64924,0.64328,0.64928,186.12,TP,regime_weighted_vote,55
2025-11-26 04:00:00,2025-11-27 04:00:00,BUY,0.47,0.64922,0.65318,0.64722,0.65322,186.12,TP,regime_weighted_vote,24
2025-11-27 04:00:00,2025-12-02 17:00:00,BUY,0.48,0.65285,0.65681,0.65085,0.65685,190.08,TP,regime_weighted_vote,85
2025-12-02 18:00:00,2025-12-03 17:00:00,BUY,0.49,0.65545,0.65941,0.65345,0.65945,194.04,TP,regime_weighted_vote,23
2025-12-03 18:00:00,2025-12-05 10:00:00,BUY,0.5,0.65905,0.66301,0.65705,0.66305,198.0,TP,regime_weighted_vote,40
2025-12-05 11:00:00,2025-12-09 05:00:00,BUY,0.51,0.66305,0.66101,0.66105,0.66705,-104.04,SL,regime_weighted_vote,42
2025-12-08 17:00:00,2025-12-09 06:00:00,SELL,0.51,0.66164,0.66368,0.66364,0.65764,-104.04,SL,regime_weighted_vote,13
2025-12-10 04:00:00,2025-12-10 21:00:00,SELL,0.5,0.66355,0.66559,0.66555,0.65955,-102.0,SL,regime_weighted_vote,17
2025-12-09 17:00:00,2025-12-10 22:00:00,BUY,0.5,0.66433,0.66829,0.66233,0.66833,198.0,TP,regime_weighted_vote,29
2025-12-10 22:00:00,2025-12-11 02:00:00,BUY,0.51,0.66792,0.66588,0.66592,0.67192,-104.04,SL,regime_weighted_vote,4
2025-12-11 20:00:00,2025-12-12 17:00:00,BUY,0.5,0.66697,0.66493,0.66497,0.67097,-102.0,SL,regime_weighted_vote,21
2025-12-15 15:00:00,2025-12-16 03:00:00,BUY,0.49,0.66496,0.66292,0.66296,0.66896,-99.96,SL,regime_weighted_vote,12
2025-12-12 18:00:00,2025-12-16 15:00:00,SELL,0.5,0.66384,0.66588,0.66584,0.65984,-102.0,SL,regime_weighted_vote,45
2025-12-16 16:00:00,2025-12-16 17:00:00,BUY,0.49,0.66552,0.66348,0.66352,0.66952,-99.96,SL,regime_weighted_vote,1
2025-12-17 03:00:00,2025-12-18 05:00:00,SELL,0.48,0.66318,0.65922,0.66518,0.65918,190.08,TP,regime_weighted_vote,26
2025-12-18 05:00:00,2025-12-18 15:00:00,SELL,0.49,0.65926,0.6613,0.66126,0.65526,-99.96,SL,regime_weighted_vote,10
2025-12-18 16:00:00,2025-12-18 19:00:00,BUY,0.49,0.66225,0.66021,0.66025,0.66625,-99.96,SL,regime_weighted_vote,3
2025-12-19 01:00:00,2025-12-22 09:00:00,SELL,0.48,0.66123,0.66327,0.66323,0.65723,-97.92,SL,regime_weighted_vote,32
2025-12-19 00:00:00,2025-12-22 16:00:00,BUY,0.48,0.661,0.66496,0.659,0.665,190.08,TP,regime_weighted_vote,40
2025-12-22 18:00:00,2025-12-23 12:00:00,BUY,0.48,0.66557,0.66953,0.66357,0.66957,190.08,TP,regime_weighted_vote,18
2025-12-23 12:00:00,2025-12-23 17:00:00,BUY,0.49,0.66952,0.66748,0.66752,0.67352,-99.96,SL,regime_weighted_vote,5
2025-12-24 21:00:00,2025-12-29 05:00:00,SELL,0.49,0.67044,0.67248,0.67244,0.66644,-99.96,SL,regime_weighted_vote,32
2025-12-29 20:00:00,2025-12-30 05:00:00,SELL,0.48,0.66871,0.67075,0.67071,0.66471,-97.92,SL,regime_weighted_vote,9
2025-12-23 19:00:00,2025-12-31 17:00:00,BUY,0.49,0.66885,0.66681,0.66685,0.67285,-99.96,SL,regime_weighted_vote,118
2026-01-02 03:00:00,2026-01-05 05:00:00,BUY,0.47,0.66925,0.66721,0.66725,0.67325,-95.88,SL,regime_weighted_vote,26
2025-12-30 22:00:00,2026-01-05 18:00:00,SELL,0.48,0.66918,0.67122,0.67118,0.66518,-97.92,SL,regime_weighted_vote,68
2026-01-05 18:00:00,2026-01-07 05:00:00,BUY,0.46,0.67167,0.67563,0.66967,0.67567,182.16,TP,regime_weighted_vote,35
2026-01-07 19:00:00,2026-01-08 16:00:00,SELL,0.47,0.67277,0.66881,0.67477,0.66877,186.12,TP,regime_weighted_vote,21
2026-01-08 16:00:00,2026-01-12 10:00:00,SELL,0.48,0.66892,0.67096,0.67092,0.66492,-97.92,SL,regime_weighted_vote,42
2026-01-13 13:00:00,2026-01-13 15:00:00,SELL,0.48,0.67031,0.67235,0.67231,0.66631,-97.92,SL,regime_weighted_vote,2
2026-01-12 03:00:00,2026-01-13 17:00:00,BUY,0.48,0.66979,0.66775,0.66779,0.67379,-97.92,SL,regime_weighted_vote,38
2026-01-13 15:00:00,2026-01-15 05:00:00,SELL,0.48,0.6708,0.66684,0.6728,0.6668,190.08,TP,regime_weighted_vote,38
2026-01-15 18:00:00,2026-01-16 17:00:00,BUY,0.48,0.67041,0.66837,0.66841,0.67441,-97.92,SL,regime_weighted_vote,23
2026-01-16 17:00:00,2026-01-19 07:00:00,SELL,0.47,0.66783,0.66987,0.66983,0.66383,-95.88,SL,regime_weighted_vote,14
2026-01-19 07:00:00,2026-01-20 06:00:00,BUY,0.47,0.66954,0.6735,0.66754,0.67354,186.12,TP,regime_weighted_vote,23
2026-01-21 07:00:00,2026-01-21 10:00:00,SELL,0.48,0.6735,0.67554,0.6755,0.6695,-97.92,SL,regime_weighted_vote,3
2026-01-20 06:00:00,2026-01-22 02:00:00,BUY,0.48,0.67374,0.6777,0.67174,0.67774,190.08,TP,regime_weighted_vote,44
2026-01-22 03:00:00,2026-01-22 19:00:00,BUY,0.48,0.67968,0.68364,0.67768,0.68368,190.08,TP,regime_weighted_vote,16
2026-01-22 19:00:00,2026-01-23 18:00:00,BUY,0.49,0.68398,0.68794,0.68198,0.68798,194.04,TP,regime_weighted_vote,23
2026-01-23 18:00:00,2026-01-26 00:00:00,BUY,0.5,0.68762,0.69158,0.68562,0.69162,198.0,TP,regime_weighted_vote,6
2026-01-26 00:00:00,2026-01-26 01:00:00,BUY,0.51,0.69294,0.6909,0.69094,0.69694,-104.04,SL,regime_weighted_vote,1
2026-01-27 07:00:00,2026-01-27 14:00:00,SELL,0.51,0.6912,0.69324,0.6932,0.6872,-104.04,SL,regime_weighted_vote,7
2026-01-26 01:00:00,2026-01-27 16:00:00,BUY,0.51,0.69137,0.69533,0.68937,0.69537,201.96,TP,regime_weighted_vote,39
2026-01-27 16:00:00,2026-01-27 22:00:00,BUY,0.51,0.69596,0.69992,0.69396,0.69996,201.96,TP,regime_weighted_vote,6
2026-01-27 22:00:00,2026-01-28 03:00:00,BUY,0.52,0.70047,0.69843,0.69847,0.70447,-106.08,SL,regime_weighted_vote,5
2026-01-28 03:00:00,2026-01-28 22:00:00,BUY,0.52,0.69858,0.70254,0.69658,0.70258,205.92,TP,regime_weighted_vote,19
2026-01-28 21:00:00,2026-01-28 22:00:00,SELL,0.52,0.70084,0.70288,0.70284,0.69684,-106.08,SL,regime_weighted_vote,1
2026-01-28 22:00:00,2026-01-29 05:00:00,BUY,0.52,0.70274,0.7067,0.70074,0.70674,205.92,TP,regime_weighted_vote,7
2026-01-29 05:00:00,2026-01-29 10:00:00,BUY,0.53,0.70783,0.70579,0.70583,0.71183,-108.12,SL,regime_weighted_vote,5
2026-01-29 10:00:00,2026-01-29 12:00:00,BUY,0.53,0.706,0.70396,0.704,0.71,-108.12,SL,regime_weighted_vote,2
2026-01-29 12:00:00,2026-01-29 16:00:00,BUY,0.52,0.70323,0.70719,0.70123,0.70723,205.92,TP,regime_weighted_vote,4
